NCollector_version,Path,Info_Sheet,File_Name,Date,Main_Plasmids,Applied_Exclusions,Is_Excluded,Is_Vehicle,Transfection,Cell_Line,Ligand,Ligand_Conc,Plate_Row,Replicate,Well_ID,Time_(min),PR_Time(min),Donor_Raw_kinetic,Acceptor_Raw_kinetic,Raw_BRET_unexcluded,Raw_BRET_kinetic,Lab_BRET_kinetic,Bl_Corrected_BRET,Veh_Norm_Kinetic,Kinetic_Mean,Raw_BRET_CRC,Lab_LP,Bl_LP,Veh_Norm_LP,LP_Mean,Lab_AUC,Bl_AUC,Veh_Norm_AUC,AUC_Mean
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_B,ligand_1,-7.5,E,1,E4,12.0,18.27,80201,11994,0.14954925749055498,0.14954926,,1.0148196567991192,1.0456933722631068,1.0391644283021926,0.15024070666666667,,1.0195117139110137,1.0461728337823533,1.0439079028733953,,20.08444759567507,1.0248657278054432,1.019450009080791
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_B,ligand_1,-7.5,E,1,E4,13.0,19.27,67402,10120,0.15014391264354174,0.15014391,,1.0188548657257002,1.048014244484538,1.0359261579917025,0.15024070666666667,,1.0195117139110137,1.0461728337823533,1.0439079028733953,,20.08444759567507,1.0248657278054432,1.019450009080791
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_B,ligand_1,-7.5,E,1,E4,14.0,20.27,56755,8511,0.14996035591577833,0.14996036,,1.0176093219630264,1.0375456473726183,1.0337793656876981,0.15024070666666667,,1.0195117139110137,1.0461728337823533,1.0439079028733953,,20.08444759567507,1.0248657278054432,1.019450009080791
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_B,ligand_1,-7.5,E,1,E4,15.0,21.27,47351,7108,0.1501129859981838,0.15011299,,1.018645047076058,1.0419334551617332,1.0342553728578594,0.15024070666666667,,1.0195117139110137,1.0461728337823533,1.0439079028733953,,20.08444759567507,1.0248657278054432,1.019450009080791
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_B,ligand_1,-7.5,E,1,E4,16.0,22.27,39891,5977,0.14983329573086662,0.1498333,,1.016747111173131,1.0402518169288066,1.0323095437514922,0.15024070666666667,,1.0195117139110137,1.0461728337823533,1.0439079028733953,,20.08444759567507,1.0248657278054432,1.019450009080791
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_B,ligand_1,-7.5,E,1,E4,17.0,23.27,33410,5015,0.1501047590541754,0.15010476,,1.0185891994859364,1.0376964809200226,1.0331549118598575,0.15024070666666667,,1.0195117139110137,1.0461728337823533,1.0439079028733953,,20.08444759567507,1.0248657278054432,1.019450009080791
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_B,ligand_1,-7.5,E,1,E4,18.0,24.27,28097,4239,0.1508701996654447,0.1508702,,1.023783364660009,1.0503725014603842,1.0507054680565941,0.15024070666666667,,1.0195117139110137,1.0461728337823533,1.0439079028733953,,20.08444759567507,1.0248657278054432,1.019450009080791
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_B,ligand_1,-7.5,E,1,E4,19.0,25.27,23533,3524,0.14974716355755746,0.14974716,,1.016162577587096,1.0504495189666527,1.0478633287037342,0.15024070666666667,,1.0195117139110137,1.0461728337823533,1.0439079028733953,,20.08444759567507,1.0248657278054432,1.019450009080791
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_B,ligand_1,-7.5,E,2,E5,-5.0,0.0,1149362,169195,0.14720775525900456,0.14720776,,0.9963936107732629,0.9986156808146546,1.0008398870576796,0.14984559333333336,,1.0142481062130284,1.040740575437859,1.0439079028733953,,19.878411190643167,1.0143521376660305,1.019450009080791
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_B,ligand_1,-7.5,E,2,E5,-4.0,1.0,1055700,155685,0.1474708724069338,0.14747087,,0.9981745027787562,0.9993416509377736,1.000866055224318,0.14984559333333336,,1.0142481062130284,1.040740575437859,1.0439079028733953,,19.878411190643167,1.0143521376660305,1.019450009080791
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_B,ligand_1,-7.5,E,2,E5,-3.0,2.0,931979,137696,0.14774581830706485,0.14774582,,1.0000355352629275,0.998552202000826,0.9987983230601817,0.14984559333333336,,1.0142481062130284,1.040740575437859,1.0439079028733953,,19.878411190643167,1.0143521376660305,1.019450009080791
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_B,ligand_1,-7.5,E,2,E5,-2.0,3.0,822922,121799,0.14800795215099366,0.14800795,,1.001809794019341,1.0010060201390796,1.001264080147189,0.14984559333333336,,1.0142481062130284,1.040740575437859,1.0439079028733953,,19.878411190643167,1.0143521376660305,1.019450009080791
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_B,ligand_1,-7.5,E,2,E5,-1.0,4.0,721661,107001,0.14827044831298905,0.14827045,,1.003586557165713,1.002479201204097,0.9982372520866104,0.14984559333333336,,1.0142481062130284,1.040740575437859,1.0439079028733953,,19.878411190643167,1.0143521376660305,1.019450009080791
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_B,ligand_1,-7.5,E,2,E5,0.0,6.27,431460,62257,0.14429379316738516,0.14429379,,0.976670050751801,0.9960619366607035,0.9985075924897414,0.14984559333333336,,1.0142481062130284,1.040740575437859,1.0439079028733953,,19.878411190643167,1.0143521376660305,1.019450009080791
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_B,ligand_1,-7.5,E,2,E5,1.0,7.27,402477,58478,0.14529525910797386,0.14529526,,0.9834486221354095,0.9991750106775369,0.9983377823672756,0.14984559333333336,,1.0142481062130284,1.040740575437859,1.0439079028733953,,19.878411190643167,1.0143521376660305,1.019450009080791
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_B,ligand_1,-7.5,E,2,E5,2.0,8.27,362685,52217,0.14397342046128184,0.14397342,,0.9745015874786459,0.9918476851405239,1.0001131323796224,0.14984559333333336,,1.0142481062130284,1.040740575437859,1.0439079028733953,,19.878411190643167,1.0143521376660305,1.019450009080791
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_B,ligand_1,-7.5,E,2,E5,3.0,9.27,322494,47130,0.1461422538093732,0.14614225,,0.9891815768681549,1.0057522821537757,1.0015151307900758,0.14984559333333336,,1.0142481062130284,1.040740575437859,1.0439079028733953,,19.878411190643167,1.0143521376660305,1.019450009080791
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_B,ligand_1,-7.5,E,2,E5,4.0,10.27,288315,41953,0.1455109862476805,0.14551099,,0.9849088168537594,1.0027508901667999,1.003653334925176,0.14984559333333336,,1.0142481062130284,1.040740575437859,1.0439079028733953,,19.878411190643167,1.0143521376660305,1.019450009080791
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_B,ligand_1,-7.5,E,2,E5,5.0,11.27,252108,36938,0.14651657226268108,0.14651657,,0.991715207271774,1.0047938729565218,1.0028743818567871,0.14984559333333336,,1.0142481062130284,1.040740575437859,1.0439079028733953,,19.878411190643167,1.0143521376660305,1.019450009080791
